"estado","total","Sin escolaridad","Educación básica","Educación media superior","Educación superior","No especificado"
"Aguascalientes","7,189","283","3,336","1,227","2,317","26"
"Baja California","6,154","54","1,588","1,490","2,997","25"
"Baja California Sur","883","7","205","210","455","6"
"Campeche","3,293","32","1,050","622","1,576","13"
"Coahuila de Zaragoza","10,092","133","2,815","1,954","5,160","30"
"Colima","2,718","45","879","557","1,233","4"
"Chiapas","35,296","1,582","18,461","5,770","9,378","105"
"Chihuahua","10,046","118","2,709","2,034","5,150","35"
"Durango","8,403","174","3,456","1,485","3,266","22"
"Guanajuato","92,511","13,676","56,688","9,479","12,439","229"
"Guerrero","89,821","5,605","46,477","14,307","23,112","320"
"Hidalgo","126,263","11,844","80,198","15,161","18,706","354"
"Jalisco","46,946","2,427","22,909","8,005","13,454","151"
"México","287,812","20,528","181,035","46,273","38,959","1,017"
"Michoacán de Ocampo","136,537","13,589","85,102","16,790","20,714","342"
"Morelos","27,501","807","12,361","5,036","9,196","101"
"Nayarit","3,965","59","1,166","754","1,974","12"
"Nuevo León","9,427","107","2,227","1,740","5,319","34"
"Oaxaca","163,402","12,210","109,801","18,824","22,197","370"
"Puebla","190,891","13,554","129,250","23,438","24,170","479"
"Querétaro","27,044","4,789","16,817","2,400","2,967","71"
"Quintana Roo","1,530","16","553","416","538","7"
"San Luis Potosí","26,504","1,833","15,924","3,470","5,210","67"
"Sinaloa","12,079","111","2,516","2,342","7,076","34"
"Sonora","7,291","56","1,393","1,458","4,361","23"
"Tabasco","9,124","177","3,400","1,836","3,673","38"
"Tamaulipas","14,664","217","4,387","2,884","7,134","42"
"Tlaxcala","39,227","2,503","24,649","5,581","6,375","119"
"Veracruz de Ignacio de la Llave","152,605","7,383","87,414","24,267","33,118","423"
"Yucatán","7,936","129","3,045","1,557","3,181","24"
"Zacatecas","16,740","917","9,852","2,434","3,501","36"
